customer_id,cluster,segment_label,predicted_clv,predicted_churn_proba,frequency,days_since_last_purchase,total_calibration_spend
13579.0,1,Low-Value / At-Risk,337.7549951761758,0.97967875,3.0,186.0,1236.7
13580.0,1,Low-Value / At-Risk,173.03824599838552,0.9948598,0.0,223.0,107.75
13581.0,1,Low-Value / At-Risk,243.103416833481,0.9876917,1.0,126.0,280.53
13582.0,1,Low-Value / At-Risk,158.17714560047494,0.98831475,1.0,206.0,241.68
13583.0,1,Low-Value / At-Risk,89.90433684501849,0.99624145,0.0,496.0,664.0
13584.0,1,Low-Value / At-Risk,217.63159733514243,0.99020797,2.0,123.0,392.45000000000005
13585.0,1,Low-Value / At-Risk,211.1755149729512,0.9954541,2.0,347.0,684.54
13586.0,1,Low-Value / At-Risk,118.73002478221022,0.99624145,0.0,358.0,131.53
13587.0,1,Low-Value / At-Risk,193.46341637499853,0.98435426,1.0,266.0,961.1
13588.0,0,High-Value / Low-Risk,355.09530160903216,0.00557618,0.0,72.0,113.3
13589.0,1,Low-Value / At-Risk,194.5255190871055,0.98769593,3.0,266.0,741.0899999999999
13590.0,0,High-Value / Low-Risk,1460.9324087876032,0.0057805316,13.0,16.0,5279.7
13591.0,0,High-Value / Low-Risk,569.9666357691287,0.007820479,5.0,21.0,1753.04
13592.0,0,High-Value / Low-Risk,556.9969703880167,0.0050825486,2.0,22.0,205.51
13593.0,0,High-Value / Low-Risk,1339.127718670785,0.008663339,10.0,80.0,4509.5599999999995
13594.0,1,Low-Value / At-Risk,136.49575011052303,0.99624145,0.0,302.0,136.35000000000002
13595.0,1,Low-Value / At-Risk,139.08529259415434,0.99558556,2.0,333.0,818.22
13597.0,1,Low-Value / At-Risk,153.45900820302364,0.993755,1.0,217.0,396.71
13598.0,1,Low-Value / At-Risk,166.1413514196177,0.9954699,2.0,312.0,609.4200000000001
13599.0,0,High-Value / Low-Risk,1855.3231529962668,0.0057805316,12.0,15.0,7019.62
13600.0,1,Low-Value / At-Risk,172.69095045150937,0.98888373,1.0,129.0,518.42
13601.0,0,High-Value / Low-Risk,380.0591256932899,0.015226283,2.0,28.0,865.02
13602.0,1,Low-Value / At-Risk,259.06125875154,0.9833695,2.0,198.0,596.28
13604.0,1,Low-Value / At-Risk,93.35275345089504,0.99624145,0.0,475.0,717.62
13605.0,1,Low-Value / At-Risk,224.24351792907123,0.98831475,1.0,204.0,522.6700000000001
13606.0,0,High-Value / Low-Risk,419.5209887124076,0.0102725765,1.0,60.0,250.42000000000002
13607.0,1,Low-Value / At-Risk,175.4170165554215,0.9948598,0.0,219.0,400.3
13608.0,1,Low-Value / At-Risk,119.0065850306577,0.99624145,0.0,357.0,236.2
13609.0,1,Low-Value / At-Risk,105.93035503342688,0.99624145,0.0,410.0,167.35
13610.0,0,High-Value / Low-Risk,462.98911469325833,0.0063255434,9.0,4.0,1517.12
13611.0,0,High-Value / Low-Risk,572.6329093476141,0.97327965,7.0,176.0,2450.88
13612.0,1,Low-Value / At-Risk,98.00726312415554,0.99624145,0.0,449.0,818.29
13613.0,1,Low-Value / At-Risk,237.0836254827076,0.9850309,2.0,269.0,1039.85
13614.0,1,Low-Value / At-Risk,351.0235484216822,0.9829348,2.0,147.0,954.48
13615.0,0,High-Value / Low-Risk,1551.0562465576293,0.9746041,7.0,135.0,6272.53
13616.0,1,Low-Value / At-Risk,106.9586176528516,0.99567163,1.0,385.0,288.1
13617.0,1,Low-Value / At-Risk,171.70171411277593,0.983023,4.0,225.0,734.5699999999999
13619.0,1,Low-Value / At-Risk,117.60289707511956,0.99567163,1.0,361.0,230.19
13620.0,1,Low-Value / At-Risk,122.42879176219608,0.99624145,0.0,345.0,112.34
13622.0,1,Low-Value / At-Risk,87.2940369045399,0.99624145,0.0,513.0,658.95
13623.0,0,High-Value / Low-Risk,582.9357305318496,0.008646058,8.0,27.0,2370.63
13624.0,1,Low-Value / At-Risk,184.284811656696,0.9948598,0.0,205.0,462.08
13625.0,1,Low-Value / At-Risk,105.27565343938517,0.99624145,0.0,413.0,301.26
13626.0,0,High-Value / Low-Risk,354.17897161165,0.014438975,1.0,69.0,707.04
13627.0,0,High-Value / Low-Risk,400.9821167047704,0.016518375,3.0,21.0,1213.35
13628.0,1,Low-Value / At-Risk,90.38127824333051,0.99624145,0.0,493.0,310.14
13629.0,0,High-Value / Low-Risk,2509.9234227127463,0.0061033447,11.0,27.0,8466.5
13630.0,0,High-Value / Low-Risk,1032.3509814716874,0.0052852985,2.0,1.0,1051.84
13631.0,0,High-Value / Low-Risk,1603.0377314124785,0.0050825486,2.0,18.0,1330.0
13632.0,0,High-Value / Low-Risk,703.1353307914835,0.00969895,4.0,50.0,2139.9100000000003
13634.0,0,High-Value / Low-Risk,1194.1776263683562,0.0060178433,10.0,59.0,4078.0299999999997
13635.0,1,Low-Value / At-Risk,429.97831782824704,0.984504,2.0,259.0,1928.13
13636.0,0,High-Value / Low-Risk,650.0440613859857,0.0052852985,2.0,69.0,541.45
13637.0,0,High-Value / Low-Risk,852.6430353411284,0.0052788644,1.0,4.0,683.6
13639.0,1,Low-Value / At-Risk,157.066667734211,0.9948598,0.0,253.0,312.93
13640.0,1,Low-Value / At-Risk,102.11997980311752,0.99624145,0.0,428.0,405.0
13641.0,1,Low-Value / At-Risk,125.29963128447206,0.99567163,2.0,457.0,942.37
13642.0,0,High-Value / Low-Risk,343.5083356302178,0.009827809,1.0,32.0,514.72
13643.0,0,High-Value / Low-Risk,502.1104583389605,0.00686279,7.0,2.0,1725.23
13646.0,1,Low-Value / At-Risk,177.24453799041967,0.9947978,0.0,216.0,326.25
13647.0,0,High-Value / Low-Risk,612.6770209604597,0.011994692,3.0,51.0,1818.2
13648.0,1,Low-Value / At-Risk,394.3808753785912,0.98496026,6.0,217.0,1759.07
13649.0,0,High-Value / Low-Risk,684.1818290875706,0.007214896,5.0,73.0,1678.88
13650.0,0,High-Value / Low-Risk,609.6422940310881,0.007947278,5.0,24.0,2197.18
13651.0,1,Low-Value / At-Risk,189.0643226504456,0.9948598,0.0,198.0,132.65
13652.0,0,High-Value / Low-Risk,615.7616619150948,0.010635167,3.0,73.0,2114.01
13653.0,1,Low-Value / At-Risk,135.77009302145007,0.99624145,0.0,304.0,152.2
13654.0,0,High-Value / Low-Risk,1344.1442631282289,0.0067854533,7.0,18.0,4773.51
13655.0,0,High-Value / Low-Risk,543.913333274628,0.009809164,4.0,58.0,1731.19
13656.0,1,Low-Value / At-Risk,288.45208626463733,0.98810965,2.0,154.0,861.9
13657.0,0,High-Value / Low-Risk,571.1737724672217,0.00557618,0.0,18.0,152.34
13658.0,0,High-Value / Low-Risk,1078.579858731201,0.013702206,4.0,21.0,4319.63
13659.0,0,High-Value / Low-Risk,1511.2023231967564,0.008338621,10.0,22.0,4894.88
13660.0,1,Low-Value / At-Risk,176.63114051381973,0.9948598,0.0,217.0,314.59
13661.0,1,Low-Value / At-Risk,103.77906304314078,0.99624145,0.0,420.0,325.24
13662.0,0,High-Value / Low-Risk,603.3385055955633,0.0073518516,5.0,29.0,1885.29
13663.0,1,Low-Value / At-Risk,457.39375032211865,0.97850925,3.0,197.0,1858.04
13665.0,1,Low-Value / At-Risk,478.802546316648,0.984136,2.0,203.0,1711.6599999999999
13666.0,1,Low-Value / At-Risk,127.36833661606394,0.015199809,2.0,104.0,106.45
13668.0,0,High-Value / Low-Risk,2999.7667603769933,0.00582535,25.0,4.0,10787.23
13669.0,1,Low-Value / At-Risk,172.45361658805996,0.9948598,0.0,224.0,195.0
13671.0,1,Low-Value / At-Risk,180.37667753007827,0.9948598,0.0,211.0,194.95
13672.0,0,High-Value / Low-Risk,151.26041956698953,0.0154578835,2.0,118.0,419.9200000000001
13674.0,1,Low-Value / At-Risk,159.02348717953447,0.9948598,0.0,249.0,240.68
13675.0,0,High-Value / Low-Risk,295.3072949449007,0.00557618,0.0,101.0,308.44
13676.0,1,Low-Value / At-Risk,117.85719356101362,0.99558556,1.0,356.0,243.9
13677.0,1,Low-Value / At-Risk,220.23787284468304,0.98888373,1.0,221.0,556.19
13679.0,1,Low-Value / At-Risk,123.1026250481593,0.99567163,2.0,310.0,281.26
13680.0,0,High-Value / Low-Risk,2238.249732639684,0.9777117,9.0,154.0,10104.84
13682.0,0,High-Value / Low-Risk,678.8424512018684,0.00557618,0.0,4.0,59.5
13683.0,1,Low-Value / At-Risk,147.536464589133,0.9948598,0.0,274.0,258.6
13684.0,0,High-Value / Low-Risk,254.499726715223,0.014868524,3.0,102.0,596.98
13686.0,1,Low-Value / At-Risk,209.46220408035123,0.9864123,1.0,197.0,337.03999999999996
13687.0,1,Low-Value / At-Risk,156.10623240283596,0.9948598,0.0,255.0,11880.84
13688.0,1,Low-Value / At-Risk,97.44663685965052,0.99624145,0.0,452.0,375.5
13689.0,1,Low-Value / At-Risk,153.2942268586607,0.9948598,0.0,261.0,349.5
13691.0,1,Low-Value / At-Risk,179.11060776298865,0.9948598,0.0,213.0,210.78
13692.0,0,High-Value / Low-Risk,908.6560131559588,0.007929999,3.0,30.0,2497.66
13693.0,0,High-Value / Low-Risk,457.17835845532,0.9785372,8.0,191.0,2011.82
13694.0,0,High-Value / Low-Risk,44417.09529522805,0.011339491,67.0,9.0,159642.54
13695.0,0,High-Value / Low-Risk,377.07640548284775,0.007991374,5.0,6.0,892.52
13696.0,1,Low-Value / At-Risk,520.9333088935332,0.9874117,2.0,238.0,2020.4
13698.0,1,Low-Value / At-Risk,130.29172530910196,0.99567163,1.0,413.0,465.53000000000003
13699.0,1,Low-Value / At-Risk,116.29768986109048,0.99624145,0.0,367.0,455.57
13700.0,0,High-Value / Low-Risk,490.21944399785355,0.0069276174,6.0,57.0,1292.0
13701.0,1,Low-Value / At-Risk,152.37930065855133,0.9948598,0.0,263.0,161.0
13702.0,1,Low-Value / At-Risk,152.83539261832414,0.9948598,0.0,262.0,135.18
13703.0,1,Low-Value / At-Risk,232.27455530789143,0.9876917,1.0,135.0,425.56
13705.0,1,Low-Value / At-Risk,484.1477644259064,0.9823068,4.0,190.0,1641.61
13706.0,0,High-Value / Low-Risk,204.78919380349333,0.020371089,1.0,119.0,631.1700000000001
13707.0,0,High-Value / Low-Risk,1098.507280463981,0.010417748,3.0,84.0,3365.8599999999997
13708.0,0,High-Value / Low-Risk,319.4045927149778,0.00557618,0.0,88.0,294.88
13709.0,0,High-Value / Low-Risk,488.8541403108245,0.9788071,4.0,132.0,1738.4
13710.0,1,Low-Value / At-Risk,139.88851051824517,0.9885274,1.0,240.0,329.04
13711.0,0,High-Value / Low-Risk,571.2473379011765,0.011199492,7.0,35.0,1792.26
13712.0,0,High-Value / Low-Risk,186.4024523998684,0.020919112,1.0,63.0,766.4200000000001
13713.0,1,Low-Value / At-Risk,257.35489673004275,0.98939425,2.0,225.0,743.26
13714.0,1,Low-Value / At-Risk,144.20361287747954,0.99624145,0.0,282.0,161.35
13715.0,0,High-Value / Low-Risk,2160.0552530776195,0.009214192,15.0,98.0,8483.29
13716.0,0,High-Value / Low-Risk,323.4669092612676,0.00557618,0.0,86.0,138.28
13717.0,0,High-Value / Low-Risk,473.633426927279,0.009319847,3.0,57.0,888.8800000000001
13718.0,0,High-Value / Low-Risk,460.2177699289413,0.0052788644,1.0,63.0,306.55
13719.0,0,High-Value / Low-Risk,776.6699542342255,0.008618994,7.0,22.0,2111.33
13720.0,0,High-Value / Low-Risk,560.895015802256,0.0052788644,1.0,55.0,432.1
13721.0,1,Low-Value / At-Risk,179.7414091935839,0.9948598,0.0,212.0,217.4
13722.0,0,High-Value / Low-Risk,1301.2943223830675,0.00969895,4.0,99.0,4723.469999999999
13723.0,0,High-Value / Low-Risk,426.5231593249869,0.009809164,4.0,34.0,1209.2
13724.0,1,Low-Value / At-Risk,97.076437999954,0.99624145,0.0,454.0,213.01
13725.0,0,High-Value / Low-Risk,970.2675251304496,0.00799843,5.0,42.0,1751.6
13727.0,1,Low-Value / At-Risk,82.28555892465172,0.99567163,3.0,428.0,746.5699999999999
13728.0,0,High-Value / Low-Risk,729.5080530709206,0.007018309,12.0,15.0,2332.96
13729.0,1,Low-Value / At-Risk,189.7342756053233,0.9845217,2.0,252.0,724.73
13731.0,0,High-Value / Low-Risk,744.6995497257999,0.0052788644,1.0,36.0,610.59
13733.0,1,Low-Value / At-Risk,166.34633335074528,0.9887172,1.0,227.0,487.03000000000003
13734.0,1,Low-Value / At-Risk,1278.2547918219786,0.9954699,2.0,325.0,6701.640000000001
13735.0,0,High-Value / Low-Risk,2100.7674136066103,0.0065561603,8.0,51.0,7863.13
13736.0,0,High-Value / Low-Risk,537.1557861263899,0.0121224085,4.0,77.0,2391.84
13737.0,0,High-Value / Low-Risk,577.7089345723941,0.00557618,0.0,17.0,339.59999999999997
13738.0,1,Low-Value / At-Risk,179.11060776298865,0.9948598,0.0,213.0,440.93
13739.0,1,Low-Value / At-Risk,122.7228898340449,0.99624145,0.0,344.0,75.3
13740.0,0,High-Value / Low-Risk,440.1592152600175,0.013888762,4.0,57.0,1597.77
13741.0,0,High-Value / Low-Risk,847.7149493662196,0.0052788644,1.0,0.0,363.13
13742.0,0,High-Value / Low-Risk,1674.4268765816005,0.0076704687,6.0,1.0,2156.02
13743.0,0,High-Value / Low-Risk,601.4978209766227,0.0052788644,1.0,34.0,353.15999999999997
13744.0,0,High-Value / Low-Risk,282.2111509841477,0.00557618,0.0,109.0,893.16
13745.0,1,Low-Value / At-Risk,117.3662999608551,0.99624145,0.0,363.0,477.32
13746.0,1,Low-Value / At-Risk,169.02728269817595,0.9948598,0.0,230.0,176.69
13747.0,1,Low-Value / At-Risk,228.19210466765273,0.9876917,1.0,190.0,249.39999999999998
13748.0,0,High-Value / Low-Risk,567.4804233458127,0.0071375836,6.0,49.0,1900.95
13750.0,0,High-Value / Low-Risk,832.876934380356,0.006811411,7.0,113.0,2643.7200000000003
13751.0,0,High-Value / Low-Risk,288.6101939163535,0.00557618,0.0,105.0,296.25
13752.0,0,High-Value / Low-Risk,517.6447938667154,0.009260914,4.0,1.0,1295.98
13753.0,0,High-Value / Low-Risk,464.53743801178786,0.013960619,3.0,104.0,2094.57
13754.0,1,Low-Value / At-Risk,241.40638062102033,0.9876917,1.0,134.0,320.45000000000005
13756.0,0,High-Value / Low-Risk,1677.941617907878,0.0057805316,13.0,0.0,5729.79
13757.0,1,Low-Value / At-Risk,90.70206205860724,0.99624145,0.0,491.0,195.55
13758.0,0,High-Value / Low-Risk,2145.3055513917934,0.0059375954,11.0,18.0,8475.11
13760.0,0,High-Value / Low-Risk,433.0267845359488,0.012854935,3.0,73.0,1211.94
13761.0,1,Low-Value / At-Risk,209.00946018610125,0.99567163,2.0,319.0,881.52
13762.0,0,High-Value / Low-Risk,672.0821759071944,0.012756701,4.0,35.0,2472.48
13763.0,1,Low-Value / At-Risk,235.04636667639588,0.9876917,1.0,234.0,3502.48
13764.0,1,Low-Value / At-Risk,383.8614276932218,0.98529786,2.0,154.0,1923.44
13765.0,1,Low-Value / At-Risk,94.21317936245823,0.99624145,0.0,470.0,352.82
13766.0,1,Low-Value / At-Risk,132.94309702758974,0.99624145,0.0,312.0,190.35
13767.0,0,High-Value / Low-Risk,6886.1250101900205,0.0059138495,45.0,20.0,25561.46
13768.0,1,Low-Value / At-Risk,67.79604177816647,0.99567163,1.0,543.0,875.97
13769.0,0,High-Value / Low-Risk,1304.328503207966,0.005846484,13.0,24.0,4451.92
13770.0,1,Low-Value / At-Risk,235.0246516038109,0.9809837,3.0,239.0,785.37
13771.0,0,High-Value / Low-Risk,1243.9906293399283,0.010248945,5.0,16.0,4559.22
13772.0,0,High-Value / Low-Risk,610.8610404642394,0.00969895,4.0,56.0,2210.5099999999998
13773.0,1,Low-Value / At-Risk,157.77951209827404,0.98819643,1.0,213.0,301.53999999999996
13775.0,1,Low-Value / At-Risk,106.59325685025804,0.99624145,0.0,407.0,1049.66
13777.0,0,High-Value / Low-Risk,10127.203456422572,0.0059138495,35.0,1.0,41857.58
13778.0,1,Low-Value / At-Risk,197.93005798735575,0.99558556,2.0,308.0,945.79
13779.0,1,Low-Value / At-Risk,126.365663940929,0.99624145,0.0,332.0,161.13
13780.0,1,Low-Value / At-Risk,172.45361658805996,0.9948598,0.0,224.0,375.81
13781.0,0,High-Value / Low-Risk,223.04519579858515,0.015893774,2.0,67.0,778.83
13782.0,0,High-Value / Low-Risk,415.743689100791,0.008311498,8.0,51.0,1243.02
13783.0,1,Low-Value / At-Risk,281.2942424155501,0.99567163,3.0,304.0,1542.09
13784.0,0,High-Value / Low-Risk,758.7206245073685,0.00651681,8.0,2.0,1475.87
13785.0,1,Low-Value / At-Risk,200.92708011431964,0.9848409,2.0,245.0,542.49
13786.0,0,High-Value / Low-Risk,712.5305432641287,0.9809988,5.0,184.0,3358.9399999999996
13787.0,1,Low-Value / At-Risk,323.2432745455327,0.98488694,4.0,181.0,1019.86
13788.0,1,Low-Value / At-Risk,129.57087389097768,0.99624145,0.0,322.0,3.75
13789.0,1,Low-Value / At-Risk,184.284811656696,0.9948598,0.0,205.0,239.46
13792.0,0,High-Value / Low-Risk,223.73232531654585,0.018909086,1.0,104.0,263.0
13793.0,1,Low-Value / At-Risk,95.44478724923468,0.99624145,0.0,463.0,96.0
13794.0,1,Low-Value / At-Risk,117.3662999608551,0.99624145,0.0,363.0,126.03
13795.0,1,Low-Value / At-Risk,275.9373163590014,0.9797967,3.0,205.0,836.3
13796.0,1,Low-Value / At-Risk,131.57333857191188,0.99624145,0.0,316.0,289.7
13797.0,1,Low-Value / At-Risk,307.7229292613341,0.9874215,2.0,253.0,1179.45
13798.0,0,High-Value / Low-Risk,17497.261803424895,0.00626204,74.0,3.0,61484.74
13799.0,0,High-Value / Low-Risk,730.1233868691477,0.011185001,7.0,111.0,2456.41
13800.0,1,Low-Value / At-Risk,385.9185519248162,0.9840186,2.0,126.0,1679.56
13802.0,0,High-Value / Low-Risk,7223.691260208582,0.009157128,16.0,71.0,24790.75
13803.0,0,High-Value / Low-Risk,394.7762056050868,0.016769389,2.0,72.0,1338.9099999999999
13804.0,0,High-Value / Low-Risk,520.397109393247,0.009124107,2.0,106.0,1296.3600000000001
13807.0,1,Low-Value / At-Risk,200.8575806233322,0.9883857,2.0,184.0,534.8
13809.0,1,Low-Value / At-Risk,400.3509534603834,0.9848409,2.0,122.0,679.7
13811.0,0,High-Value / Low-Risk,805.2682161477524,0.0052788644,1.0,0.0,519.75
13813.0,1,Low-Value / At-Risk,232.33250268138613,0.99567163,3.0,344.0,1218.6100000000001
13814.0,1,Low-Value / At-Risk,122.7228898340449,0.99624145,0.0,344.0,678.2
13815.0,0,High-Value / Low-Risk,1021.4507448021797,0.9862309,4.0,135.0,3992.3900000000003
13817.0,1,Low-Value / At-Risk,212.71476713759964,0.9948598,0.0,168.0,110.7
13818.0,1,Low-Value / At-Risk,160.52344947093042,0.9948598,0.0,246.0,61.28
13819.0,0,High-Value / Low-Risk,614.8232973175329,0.009424584,5.0,118.0,2642.35
13820.0,1,Low-Value / At-Risk,208.3856024251841,0.9849731,2.0,235.0,660.6500000000001
13821.0,0,High-Value / Low-Risk,381.0568071451317,0.01114125,4.0,78.0,1295.24
13823.0,0,High-Value / Low-Risk,583.1788203869306,0.9844482,4.0,197.0,2445.79
13824.0,0,High-Value / Low-Risk,1021.7188678837458,0.0065931594,9.0,20.0,2848.8
13825.0,1,Low-Value / At-Risk,95.3744953959088,0.99567163,1.0,438.0,255.59000000000003
13829.0,1,Low-Value / At-Risk,164.6654778492404,0.9948598,0.0,238.0,102.0
13830.0,1,Low-Value / At-Risk,108.63273488097136,0.99624145,0.0,398.0,156.85000000000002
13831.0,0,High-Value / Low-Risk,1504.2896479798098,0.006660206,14.0,17.0,5918.58
13832.0,1,Low-Value / At-Risk,164.13605406962557,0.9948598,0.0,239.0,561.49
13833.0,1,Low-Value / At-Risk,174.21949799642076,0.9948598,0.0,221.0,316.56
13834.0,1,Low-Value / At-Risk,107.996261924367,0.99567163,1.0,393.0,324.19
13835.0,0,High-Value / Low-Risk,267.1373342931763,0.01128461,3.0,32.0,589.15
13836.0,1,Low-Value / At-Risk,253.16845702617533,0.9876917,1.0,216.0,620.37
13837.0,0,High-Value / Low-Risk,402.6065058191614,0.011089926,1.0,28.0,271.24
13838.0,1,Low-Value / At-Risk,496.75473140280866,0.97730196,3.0,186.0,1512.47
13839.0,1,Low-Value / At-Risk,136.1319534355813,0.99624145,0.0,303.0,139.95000000000002
13840.0,1,Low-Value / At-Risk,167.36474990148085,0.9948598,0.0,233.0,651.4
13841.0,0,High-Value / Low-Risk,362.6989776340205,0.00557618,0.0,69.0,85.0
13842.0,0,High-Value / Low-Risk,1286.0241525505717,0.005846484,12.0,16.0,4072.76
13843.0,1,Low-Value / At-Risk,189.0643226504456,0.9948598,0.0,198.0,319.75
13846.0,0,High-Value / Low-Risk,562.8907736388717,0.010315307,2.0,59.0,1106.66
13847.0,1,Low-Value / At-Risk,83.9947127768616,0.99624145,0.0,536.0,310.72
13848.0,0,High-Value / Low-Risk,757.092313619883,0.008347237,6.0,114.0,3015.0
13849.0,1,Low-Value / At-Risk,490.9778284668733,0.98265797,2.0,214.0,1931.35
13851.0,0,High-Value / Low-Risk,667.4913556187121,0.009239038,4.0,105.0,2201.32
13852.0,1,Low-Value / At-Risk,102.32445638175244,0.99624145,0.0,427.0,187.35
13854.0,0,High-Value / Low-Risk,2812.7879810733493,0.005846484,28.0,13.0,9303.98
13855.0,1,Low-Value / At-Risk,265.2253123771346,0.9953714,3.0,317.0,1310.34
13856.0,0,High-Value / Low-Risk,438.0054138489492,0.0110312905,9.0,0.0,972.53
13857.0,1,Low-Value / At-Risk,306.00573986212,0.98092914,4.0,210.0,1000.91
13859.0,1,Low-Value / At-Risk,206.19120121554192,0.98888373,1.0,143.0,515.86
13861.0,1,Low-Value / At-Risk,169.69954299714468,0.98858184,1.0,246.0,273.26
13862.0,0,High-Value / Low-Risk,920.2893671803562,0.011525748,4.0,4.0,1499.24
13863.0,0,High-Value / Low-Risk,441.5561204007482,0.014304487,3.0,64.0,1239.55
13864.0,1,Low-Value / At-Risk,185.62550203354877,0.9948598,0.0,203.0,662.4000000000001
13865.0,0,High-Value / Low-Risk,472.42023616996505,0.0052788644,1.0,3.0,282.52
13867.0,0,High-Value / Low-Risk,479.17219182675296,0.00557618,0.0,35.0,138.85
13869.0,0,High-Value / Low-Risk,1612.5335575104746,0.008011388,8.0,79.0,6591.58
13870.0,0,High-Value / Low-Risk,933.0066114958472,0.0069826986,6.0,104.0,3485.17
13871.0,0,High-Value / Low-Risk,1037.270957491303,0.0065561603,8.0,23.0,3878.33
13872.0,1,Low-Value / At-Risk,212.5317771760716,0.99567163,2.0,344.0,919.5699999999999
13873.0,0,High-Value / Low-Risk,361.6648163747734,0.007136887,6.0,35.0,879.72
13874.0,0,High-Value / Low-Risk,571.7837936143992,0.9831956,6.0,175.0,2049.15
13875.0,0,High-Value / Low-Risk,1217.3515890825229,0.0067897867,10.0,1.0,4095.46
13877.0,1,Low-Value / At-Risk,137.02675228840647,0.99567163,1.0,287.0,332.44000000000005
13878.0,1,Low-Value / At-Risk,132.02353538681632,0.99558556,2.0,364.0,1191.53
13879.0,1,Low-Value / At-Risk,95.62336641332332,0.99624145,0.0,462.0,395.5
13880.0,0,High-Value / Low-Risk,1022.4566285177472,0.0060232366,9.0,3.0,2511.46
13881.0,0,High-Value / Low-Risk,9274.106734971958,0.0057805316,19.0,30.0,31589.04
13883.0,0,High-Value / Low-Risk,1745.4096520120506,0.005971654,9.0,35.0,5603.67
13884.0,0,High-Value / Low-Risk,616.7066349976641,0.007214896,5.0,94.0,1297.13
13885.0,0,High-Value / Low-Risk,863.0590424168247,0.0052788644,1.0,6.0,506.79999999999995
13887.0,0,High-Value / Low-Risk,552.4334381145162,0.00557618,0.0,21.0,349.55
13888.0,0,High-Value / Low-Risk,656.4951573033537,0.010853607,3.0,35.0,1802.94
13889.0,1,Low-Value / At-Risk,412.83579430721994,0.9836828,4.0,199.0,1574.33
13890.0,1,Low-Value / At-Risk,348.98960740350054,0.98258764,4.0,175.0,1233.92
13891.0,1,Low-Value / At-Risk,262.5272246522228,0.9827251,2.0,195.0,863.56
13892.0,0,High-Value / Low-Risk,196.3617449574308,0.018562594,2.0,63.0,689.2
13893.0,0,High-Value / Low-Risk,274.60191983444514,0.00557618,0.0,114.0,821.1
13894.0,1,Low-Value / At-Risk,256.61783146891094,0.9936521,0.0,127.0,160.85
13895.0,1,Low-Value / At-Risk,204.8181341217648,0.99567163,1.0,332.0,1415.4499999999998
13896.0,1,Low-Value / At-Risk,99.34083566092134,0.99624145,0.0,442.0,388.55
